QueryID,DocID,Score
Q15,CACM-1846,11.779403336019104
Q15,CACM-2378,11.774374714530957
Q15,CACM-2320,10.95833446589701
Q15,CACM-3157,10.713375763163633
Q15,CACM-1517,10.177538892390755
Q15,CACM-0409,10.076954958324269
Q15,CACM-1135,10.060126911548933
Q15,CACM-2890,9.872668741580892
Q15,CACM-2217,9.532445536460383
Q15,CACM-3127,9.469961277655106
Q15,CACM-2949,9.400421720560475
Q15,CACM-2424,9.037918831623465
Q15,CACM-2920,9.037498420601452
Q15,CACM-2950,9.01471918301229
Q15,CACM-1922,8.756241931239478
Q15,CACM-1736,8.705051599805788
Q15,CACM-2342,8.687022127608959
Q15,CACM-1747,8.619040610038843
Q15,CACM-1199,8.57808012876696
Q15,CACM-1928,8.53021817416096
Q15,CACM-2184,8.462577529743712
Q15,CACM-1003,8.427232082582988
Q15,CACM-2376,8.42223051250536
Q15,CACM-3119,8.36534297172566
Q15,CACM-3021,8.339831702393013
Q15,CACM-3068,8.288075048443872
Q15,CACM-3026,8.262397396572492
Q15,CACM-3049,8.215834640749186
Q15,CACM-2629,8.128260116571797
Q15,CACM-1698,8.06940810614524
Q15,CACM-3023,7.950636114232865
Q15,CACM-2482,7.906179098145113
Q15,CACM-2379,7.857202644659923
Q15,CACM-1461,7.711236341785366
Q15,CACM-3148,7.624173499755198
Q15,CACM-0825,7.578397451682868
Q15,CACM-2750,7.357215808951073
Q15,CACM-2407,7.334046555398394
Q15,CACM-3078,7.322733685653953
Q15,CACM-2688,7.289603790773883
Q15,CACM-1748,7.27590031935255
Q15,CACM-1680,7.2406129553906275
Q15,CACM-2396,7.230648892747293
Q15,CACM-2801,7.230381575563282
Q15,CACM-2188,7.21590015642127
Q15,CACM-2777,7.210871671896986
Q15,CACM-1264,7.203310890938586
Q15,CACM-1844,7.179574939456547
Q15,CACM-0618,7.160024040700774
Q15,CACM-2128,7.13753031528092
Q15,CACM-1854,7.100804507528121
Q15,CACM-2372,7.06410807675316
Q15,CACM-2438,7.020093515708854
Q15,CACM-3039,6.957009037836849
Q15,CACM-2266,6.923796246057822
Q15,CACM-2009,6.875236642336399
Q15,CACM-1247,6.811252784329785
Q15,CACM-2069,6.795722595369969
Q15,CACM-1753,6.749291029391641
Q15,CACM-2931,6.696411196485421
Q15,CACM-1719,6.672248632367584
Q15,CACM-3025,6.640610109220264
Q15,CACM-1534,6.633593758718853
Q15,CACM-2622,6.607704154596366
Q15,CACM-2621,6.605279038272251
Q15,CACM-2345,6.6005434924699395
Q15,CACM-3073,6.599965778217266
Q15,CACM-3043,6.534885400476734
Q15,CACM-0069,6.5266035718768
Q15,CACM-2574,6.525638098428238
Q15,CACM-2535,6.498377927803668
Q15,CACM-1415,6.45412797046638
Q15,CACM-3064,6.384909360345174
Q15,CACM-0225,6.364217206634417
Q15,CACM-2542,6.355554135292504
Q15,CACM-3128,6.336848095847189
Q15,CACM-1541,6.32050743962226
Q15,CACM-0525,6.300253340864602
Q15,CACM-2002,6.287077447747436
Q15,CACM-1961,6.236117251529441
Q15,CACM-2795,6.234956109633104
Q15,CACM-0089,6.206017392306775
Q15,CACM-2339,6.187532514252756
Q15,CACM-2519,6.185256828013756
Q15,CACM-2168,6.1808602623416
Q15,CACM-1950,6.145830930412045
Q15,CACM-2111,6.144275950743172
Q15,CACM-0043,6.086160971332812
Q15,CACM-1923,6.074526618985248
Q15,CACM-1462,6.049810658462282
Q15,CACM-2849,6.008882268821785
Q15,CACM-2198,5.976177037476116
Q15,CACM-2477,5.969173428606654
Q15,CACM-1349,5.962794175300856
Q16,CACM-1658,12.905233367512531
Q16,CACM-2253,11.225960665893208
Q16,CACM-1795,10.974762382245453
Q16,CACM-2491,10.695174417156236
Q16,CACM-2897,10.65727160869722
Q16,CACM-2495,10.53084596224274
Q16,CACM-2748,9.993486080839194
Q16,CACM-1947,9.87282114852342
Q16,CACM-2904,9.373613290518751
Q16,CACM-3080,9.030645301365222
Q16,CACM-1134,8.992914963507156
Q16,CACM-3005,8.543474539743876
Q16,CACM-1676,8.288235824223673
Q16,CACM-3171,7.583257778849639
Q16,CACM-1564,7.555308229875848
Q16,CACM-1223,7.431767853897901
Q16,CACM-1154,7.341427192208199
Q16,CACM-1886,7.212562288766568
Q16,CACM-2701,7.152472773128233
Q16,CACM-3054,6.991438343232112
Q16,CACM-2464,6.968653883330159
Q16,CACM-2423,6.870102195550238
Q16,CACM-2929,6.71298636199793
Q16,CACM-2835,6.494365463114236
Q16,CACM-1362,6.391388867023968
Q16,CACM-0048,6.382973351218424
Q16,CACM-1655,6.304123137364025
Q16,CACM-1807,6.244699120634219
Q16,CACM-2858,6.239330036530124
Q16,CACM-2944,6.146204078414561
Q16,CACM-1402,6.144784542634287
Q16,CACM-1523,6.140775106419802
Q16,CACM-2433,6.0380578664315765
Q16,CACM-1652,5.98501327798081
Q16,CACM-0252,5.812626510644695
Q16,CACM-1231,5.7794604556332825
Q16,CACM-2344,5.604038645141552
Q16,CACM-2533,5.540415639681047
Q16,CACM-3066,5.5246198693566955
Q16,CACM-2836,5.488296152886598
Q16,CACM-2611,5.474524708702958
Q16,CACM-2527,5.474414408662915
Q16,CACM-1756,5.4623793372711456
Q16,CACM-2834,5.462368931723168
Q16,CACM-3115,5.454581446580477
Q16,CACM-1757,5.298204815323481
Q16,CACM-1670,5.226798442040184
Q16,CACM-2964,5.187755887415985
Q16,CACM-2138,5.185499947589193
Q16,CACM-1066,5.143601806454131
Q16,CACM-1783,5.1381102836168235
Q16,CACM-1389,5.048539136876108
Q16,CACM-2616,4.985923028827204
Q16,CACM-2106,4.975309034663651
Q16,CACM-0195,4.972170016666694
Q16,CACM-1289,4.9468010437209875
Q16,CACM-1414,4.921689631462515
Q16,CACM-1064,4.921689631462515
Q16,CACM-1665,4.905399639700058
Q16,CACM-1187,4.896831877341105
Q16,CACM-2624,4.8916912666077295
Q16,CACM-2680,4.874378539137688
Q16,CACM-1232,4.847862123575257
Q16,CACM-3173,4.835756028141351
Q16,CACM-1162,4.824124660975326
Q16,CACM-0066,4.823742703271889
Q16,CACM-1275,4.799862096038946
Q16,CACM-2133,4.778185684110198
Q16,CACM-0230,4.776216772517332
Q16,CACM-1065,4.706658238627461
Q16,CACM-1331,4.695246272013025
Q16,CACM-2586,4.6839201154360595
Q16,CACM-1651,4.676369147216232
Q16,CACM-1204,4.639096656445405
Q16,CACM-3125,4.596717991428244
Q16,CACM-3175,4.584244821203779
Q16,CACM-1167,4.583553530319259
Q16,CACM-0333,4.573447247375716
Q16,CACM-1852,4.547738212102866
Q16,CACM-1726,4.516455065095311
Q16,CACM-0797,4.509629964780521
Q16,CACM-2290,4.501755024346129
Q16,CACM-1542,4.483487769699469
Q16,CACM-2746,4.477768641365202
Q16,CACM-3018,4.4740103810756375
Q16,CACM-2979,4.460612014910907
Q16,CACM-2079,4.432330765600584
Q16,CACM-0693,4.410624217808681
Q16,CACM-2871,4.40193566836064
Q16,CACM-2801,4.309183793924497
Q16,CACM-3150,4.295366831749472
Q16,CACM-2812,4.280630747413871
Q16,CACM-0719,4.248979138334264
Q16,CACM-2195,4.247252834968121
Q16,CACM-0079,4.2386797373155005
Q16,CACM-0035,4.2386797373155005
Q16,CACM-2537,4.206255365321567
Q16,CACM-2411,4.1740336981060215
Q16,CACM-0241,4.157927337478066
Q16,CACM-1016,4.1187137867876915
Q17,CACM-2897,17.052019688738977
Q17,CACM-1795,16.61975880828508
Q17,CACM-3110,16.563556274339476
Q17,CACM-2495,16.163043609535606
Q17,CACM-3066,15.169065897469604
Q17,CACM-2138,14.820360517074224
Q17,CACM-2714,13.084402728977736
Q17,CACM-3175,12.811217712032246
Q17,CACM-2491,12.704120609895563
Q17,CACM-1362,12.657456383714134
Q17,CACM-0048,12.64079036221688
Q17,CACM-2748,12.615884669115257
Q17,CACM-1655,12.484636017132678
Q17,CACM-3156,12.451655376313596
Q17,CACM-2423,12.273726819152447
Q17,CACM-1852,12.123860081279528
Q17,CACM-3075,11.932823537660337
Q17,CACM-1652,11.852673354432586
Q17,CACM-2904,11.821809170361004
Q17,CACM-3005,11.372242164819278
Q17,CACM-3171,11.247204164815697
Q17,CACM-2175,11.212755213930155
Q17,CACM-3080,11.086423541122999
Q17,CACM-2533,10.972195678584034
Q17,CACM-2064,10.962665959755352
Q17,CACM-1756,10.817653197340896
Q17,CACM-2834,10.817632590275293
Q17,CACM-0243,10.76643907729515
Q17,CACM-2685,10.655400400155333
Q17,CACM-2266,10.621681243245717
Q17,CACM-1757,10.49252326171905
Q17,CACM-2253,10.464970584593802
Q17,CACM-1665,10.448394352031487
Q17,CACM-2112,10.396002746035741
Q17,CACM-1670,10.351110640118796
Q17,CACM-2433,10.274807140996181
Q17,CACM-0950,10.256192706063665
Q17,CACM-1811,10.247063894925322
Q17,CACM-1066,10.18634867552681
Q17,CACM-1947,9.988214158371482
Q17,CACM-2921,9.913388511761639
Q17,CACM-0195,9.846846503594826
Q17,CACM-1289,9.796605988545485
Q17,CACM-1414,9.746875544661059
Q17,CACM-1064,9.746875544661059
Q17,CACM-0670,9.73559339755974
Q17,CACM-1187,9.697647443361797
Q17,CACM-1923,9.612883675572714
Q17,CACM-1232,9.60066812708041
Q17,CACM-3173,9.576693310632873
Q17,CACM-0066,9.552902216283545
Q17,CACM-1275,9.505609249018304
Q17,CACM-2896,9.501467975670483
Q17,CACM-0230,9.458782235769618
Q17,CACM-1065,9.321029060811247
Q17,CACM-1331,9.298428891633638
Q17,CACM-2586,9.275998659981216
Q17,CACM-1651,9.261044781741951
Q17,CACM-2706,9.211601348508102
Q17,CACM-1204,9.187230633352666
Q17,CACM-2570,9.11713004092601
Q17,CACM-0333,9.05721905852838
Q17,CACM-0797,8.930835812604561
Q17,CACM-1886,8.807894667617655
Q17,CACM-1389,8.802739989611943
Q17,CACM-1163,8.774228049715363
Q17,CACM-1807,8.643854999702173
Q17,CACM-2785,8.60790925800913
Q17,CACM-2801,8.53387378796812
Q17,CACM-2929,8.50866670760454
Q17,CACM-2692,8.46970108507283
Q17,CACM-3150,8.446201005447257
Q17,CACM-1564,8.384807115536747
Q17,CACM-2497,8.366685969457633
Q17,CACM-1159,8.239871318417013
Q17,CACM-0093,8.101792577686572
Q17,CACM-2989,8.052620801911278
Q17,CACM-2701,8.00049515414907
Q17,CACM-2644,7.994244253981654
Q17,CACM-1988,7.968395475740008
Q17,CACM-0637,7.8903018441375155
Q17,CACM-1992,7.885495855371158
Q17,CACM-2740,7.86610707687497
Q17,CACM-2567,7.8434909713158945
Q17,CACM-1290,7.8372162876647495
Q17,CACM-1425,7.81545791717174
Q17,CACM-1223,7.814155385130054
Q17,CACM-1345,7.711335552404238
Q17,CACM-2298,7.694941906087376
Q17,CACM-2888,7.589394093461571
Q17,CACM-0303,7.574974384323221
Q17,CACM-1523,7.574424568190925
Q17,CACM-2886,7.5597146032622025
Q17,CACM-0124,7.559534105832352
Q17,CACM-3127,7.543256878218087
Q17,CACM-2411,7.4438738938462095
Q17,CACM-1824,7.435253407376579
Q17,CACM-2651,7.2687428068186115
Q17,CACM-2107,7.1115282412061
Q17,CACM-1154,7.110657064032134
Q18,CACM-2973,10.044287407289048
Q18,CACM-3075,8.662870555554761
Q18,CACM-2266,8.634042950381126
Q18,CACM-0950,8.361312678969814
Q18,CACM-3156,8.089303372065604
Q18,CACM-2557,7.589195615332074
Q18,CACM-2570,7.373800101387124
Q18,CACM-2289,7.21636973084027
Q18,CACM-2433,6.8455059577684185
Q18,CACM-2714,6.756984170732644
Q18,CACM-1262,6.519618366525655
Q18,CACM-1601,6.399743894416871
Q18,CACM-2700,6.367774352791922
Q18,CACM-2685,6.309609659637951
Q18,CACM-1158,6.075921583607725
Q18,CACM-2114,6.047133043669
Q18,CACM-2838,6.007724054404233
Q18,CACM-2692,5.973208000197205
Q18,CACM-2785,5.879911523818675
Q18,CACM-0141,5.579934117195003
Q18,CACM-2401,5.542205415805892
Q18,CACM-0392,5.523569477940951
Q18,CACM-1302,5.523569477940951
Q18,CACM-3059,5.486596620153625
Q18,CACM-1468,5.370992391457973
Q18,CACM-2896,5.361083188821617
Q18,CACM-1795,5.258005770361611
Q18,CACM-2895,5.195540716019814
Q18,CACM-1828,5.158773430422405
Q18,CACM-2342,5.153906756411817
Q18,CACM-2195,5.102611300484205
Q18,CACM-2175,5.032174874711594
Q18,CACM-2851,4.988180429034596
Q18,CACM-1957,4.866408069681238
Q18,CACM-1569,4.86072387499304
Q18,CACM-2865,4.647269535388223
Q18,CACM-1846,4.614587631178141
Q18,CACM-2884,4.613777096679758
Q18,CACM-2950,4.60569052161969
Q18,CACM-1747,4.569597683066221
Q18,CACM-2226,4.542981967960741
Q18,CACM-0371,4.495383589824682
Q18,CACM-2283,4.484630729664773
Q18,CACM-2182,4.4277746335019454
Q18,CACM-2903,4.416040331585891
Q18,CACM-3166,4.416039160457422
Q18,CACM-1658,4.383807292179426
Q18,CACM-1796,4.314529435999305
Q18,CACM-2627,4.241391573932732
Q18,CACM-2819,4.2294436658145305
Q18,CACM-2146,4.184647439248038
Q18,CACM-1873,4.182325551275477
Q18,CACM-1551,4.117328179402079
Q18,CACM-3044,4.0808145561036175
Q18,CACM-2490,4.0726543390771
Q18,CACM-1008,4.065643911244317
Q18,CACM-2514,4.03563851022575
Q18,CACM-2727,4.020801284243413
Q18,CACM-1924,4.014571860174497
Q18,CACM-2767,4.010282678182199
Q18,CACM-2997,3.96509903060536
Q18,CACM-1554,3.962527564448156
Q18,CACM-1529,3.9616163176188843
Q18,CACM-2325,3.9356478471196663
Q18,CACM-2674,3.925358310960263
Q18,CACM-1341,3.9199188461272847
Q18,CACM-2902,3.913419346880869
Q18,CACM-2007,3.9100451507278606
Q18,CACM-2080,3.905909409426731
Q18,CACM-1952,3.8697341891139256
Q18,CACM-1660,3.8697341891139256
Q18,CACM-2904,3.8697206997769023
Q18,CACM-1342,3.849888801946937
Q18,CACM-2273,3.849867439854268
Q18,CACM-0804,3.810802473630709
Q18,CACM-2272,3.801141570677468
Q18,CACM-3006,3.791534707141952
Q18,CACM-2263,3.764913464382523
Q18,CACM-1374,3.7536387614209348
Q18,CACM-3151,3.7442651637583313
Q18,CACM-2725,3.734963397178737
Q18,CACM-2830,3.734963397178737
Q18,CACM-2267,3.734950831062019
Q18,CACM-3175,3.7326152229816247
Q18,CACM-2740,3.7010273178680215
Q18,CACM-1953,3.6981646658399527
Q18,CACM-1851,3.6981646658399527
Q18,CACM-0270,3.6981646658399527
Q18,CACM-2630,3.6800236876183896
Q18,CACM-3132,3.6800196212254375
Q18,CACM-2953,3.635470224150577
Q18,CACM-1536,3.6094242189585706
Q18,CACM-2936,3.603473391029721
Q18,CACM-2942,3.557945997070151
Q18,CACM-2426,3.541162768961507
Q18,CACM-2863,3.536974768997872
Q18,CACM-3061,3.524537134185394
Q18,CACM-2389,3.5245259441192736
Q18,CACM-1171,3.5162715845561943
Q18,CACM-0320,3.5053042568124946
Q19,CACM-2695,21.067945471421343
Q19,CACM-2769,13.858011068302218
Q19,CACM-2986,12.561840488240792
Q19,CACM-2780,11.92390007746091
Q19,CACM-2490,10.662010864641058
Q19,CACM-2630,10.417349099908224
Q19,CACM-2368,10.142769282594763
Q19,CACM-2289,9.611633638681502
Q19,CACM-2199,9.304423949765141
Q19,CACM-2484,8.883424754710992
Q19,CACM-1457,8.726891901692419
Q19,CACM-2506,8.54174464183646
Q19,CACM-3176,8.141329991409776
Q19,CACM-3152,8.139866063165602
Q19,CACM-2081,7.960918324582991
Q19,CACM-2442,7.93472836624574
Q19,CACM-2877,7.881942352132646
Q19,CACM-3018,7.7036812532083285
Q19,CACM-2405,7.479133100620729
Q19,CACM-3156,7.439987361218394
Q19,CACM-0661,7.338676032154119
Q19,CACM-2883,7.156807680703709
Q19,CACM-1504,6.929685502397575
Q19,CACM-3139,6.877344482669893
Q19,CACM-2177,6.860565739494336
Q19,CACM-2172,6.798404462441552
Q19,CACM-3124,6.797797133979088
Q19,CACM-1963,6.743049197833302
Q19,CACM-2290,6.723908585597114
Q19,CACM-1047,6.7047107530697305
Q19,CACM-1924,6.619673988380147
Q19,CACM-2752,6.541480270423022
Q19,CACM-2805,6.532530359408783
Q19,CACM-2273,6.474507842624729
Q19,CACM-2430,6.447760003557723
Q19,CACM-1876,6.37210441163929
Q19,CACM-2905,6.367963756857662
Q19,CACM-1423,6.367629900387666
Q19,CACM-2142,6.350651108595057
Q19,CACM-2134,6.340955108722052
Q19,CACM-2758,6.303992993614275
Q19,CACM-3040,6.211400161663833
Q19,CACM-2335,6.177909398431469
Q19,CACM-1847,6.114834988321779
Q19,CACM-2557,6.106145516987812
Q19,CACM-3115,6.051104996180465
Q19,CACM-2133,6.039851558468125
Q19,CACM-1961,6.01673717440277
Q19,CACM-1707,5.984124305262891
Q19,CACM-0070,5.973110955523196
Q19,CACM-2052,5.942588883963985
Q19,CACM-1886,5.896345237387246
Q19,CACM-2980,5.89073248623322
Q19,CACM-1481,5.769920554910936
Q19,CACM-2461,5.769920554910936
Q19,CACM-2554,5.758348988073374
Q19,CACM-2619,5.740454896082216
Q19,CACM-1501,5.67523117372425
Q19,CACM-2806,5.67523117372425
Q19,CACM-2790,5.653938836533354
Q19,CACM-3164,5.616285512025177
Q19,CACM-1983,5.597679098243888
Q19,CACM-2161,5.597679098243888
Q19,CACM-2189,5.589888827334381
Q19,CACM-0749,5.572859672319373
Q19,CACM-2216,5.561545607732126
Q19,CACM-0315,5.544280045807661
Q19,CACM-3085,5.534792984034174
Q19,CACM-0349,5.5159920568583605
Q19,CACM-2778,5.487991264158187
Q19,CACM-0777,5.487991264158187
Q19,CACM-0956,5.487991264158187
Q19,CACM-0936,5.487991264158187
Q19,CACM-0828,5.478110581090922
Q19,CACM-1822,5.461809235196541
Q19,CACM-0285,5.460273316120015
Q19,CACM-0256,5.460273316120015
Q19,CACM-0896,5.460273316120015
Q19,CACM-0301,5.460273316120015
Q19,CACM-0955,5.432833948628384
Q19,CACM-0660,5.432833948628384
Q19,CACM-2766,5.402592825863614
Q19,CACM-0751,5.378774323125367
Q19,CACM-3094,5.284268817419255
Q19,CACM-0496,5.273819628473701
Q19,CACM-2444,5.233169127686659
Q19,CACM-0144,5.22784489577998
Q19,CACM-0511,5.222863406746229
Q19,CACM-2281,5.197752778989755
Q19,CACM-1791,5.197752778989755
Q19,CACM-0494,5.172882451060292
Q19,CACM-2284,5.172882451060292
Q19,CACM-1151,5.148248990007359
Q19,CACM-1116,5.136003529564246
Q19,CACM-2763,5.091088369935398
Q19,CACM-2697,5.020713685084469
Q19,CACM-2015,4.949231242924784
Q19,CACM-2934,4.881240776637906
Q19,CACM-2803,4.869957914021564
Q19,CACM-2059,4.863651922897543
Q20,CACM-2337,15.147030475162941
Q20,CACM-3086,14.0599022427362
Q20,CACM-2997,12.578504703592689
Q20,CACM-2837,11.811084344438386
Q20,CACM-2927,10.330803931678581
Q20,CACM-2932,10.291363113101704
Q20,CACM-2743,10.232593453465336
Q20,CACM-2325,9.806289763534961
Q20,CACM-2950,9.291515550678087
Q20,CACM-3018,9.216802386583536
Q20,CACM-3131,8.939044844825077
Q20,CACM-2706,8.901492674064169
Q20,CACM-1309,8.659060877432928
Q20,CACM-3162,8.655200610152512
Q20,CACM-2702,8.451673815289196
Q20,CACM-2226,8.41774859693076
Q20,CACM-2454,8.279483795989492
Q20,CACM-2936,8.208321289542257
Q20,CACM-2703,8.157685501263577
Q20,CACM-1658,7.943332407113626
Q20,CACM-3151,7.619031792728351
Q20,CACM-2903,7.59803335065269
Q20,CACM-2216,7.585745694024544
Q20,CACM-2828,7.442593081556392
Q20,CACM-1619,7.380278912019899
Q20,CACM-2953,7.345932392019304
Q20,CACM-3166,7.2540274852507585
Q20,CACM-2645,7.238164501900364
Q20,CACM-3055,7.2085625960560105
Q20,CACM-2784,7.156068524054672
Q20,CACM-3163,7.135943857211869
Q20,CACM-2749,6.552799659605798
Q20,CACM-1659,6.447086431514542
Q20,CACM-3110,6.421562063392791
Q20,CACM-3032,6.306167890284694
Q20,CACM-3070,6.244427301250754
Q20,CACM-2986,6.1644798954928435
Q20,CACM-2033,6.127274032686483
Q20,CACM-2110,6.0879015762841835
Q20,CACM-0895,6.069771769780534
Q20,CACM-3040,6.038976106166698
Q20,CACM-3037,6.001323512518745
Q20,CACM-2499,5.921318474941563
Q20,CACM-3007,5.8747959364807345
Q20,CACM-2289,5.8353684669516355
Q20,CACM-2771,5.662823864758328
Q20,CACM-2746,5.614738294976833
Q20,CACM-2892,5.608314199163453
Q20,CACM-1886,5.588811822947876
Q20,CACM-2365,5.379843424967255
Q20,CACM-0117,5.338611573099184
Q20,CACM-1465,5.312164252004049
Q20,CACM-2938,5.276404335928548
Q20,CACM-2508,5.260100323822207
Q20,CACM-2766,5.251145860708341
Q20,CACM-2916,5.238626150118106
Q20,CACM-3165,5.204552899395713
Q20,CACM-2679,5.175876559978642
Q20,CACM-2035,5.15549861530254
Q20,CACM-0149,5.134257074289317
Q20,CACM-2665,4.922944235296896
Q20,CACM-1899,4.906858903105894
Q20,CACM-2504,4.884035681413624
Q20,CACM-1404,4.872688213004078
Q20,CACM-1957,4.812041143346269
Q20,CACM-2628,4.77658566310517
Q20,CACM-2569,4.776201737070757
Q20,CACM-2524,4.676314866341593
Q20,CACM-0164,4.645267803863874
Q20,CACM-1462,4.629148011099112
Q20,CACM-2884,4.613777096679758
Q20,CACM-1708,4.605379890932316
Q20,CACM-2251,4.5342872814596005
Q20,CACM-1350,4.513840065626445
Q20,CACM-0371,4.495383589824682
Q20,CACM-2283,4.484630729664773
Q20,CACM-0598,4.471066007262173
Q20,CACM-2092,4.457353772422881
Q20,CACM-3150,4.406544428611546
Q20,CACM-2457,4.375257212398044
Q20,CACM-1796,4.314529435999305
Q20,CACM-2882,4.292648724248037
Q20,CACM-2627,4.241391573932732
Q20,CACM-0267,4.241322115715754
Q20,CACM-2327,4.236805992048472
Q20,CACM-2819,4.2294436658145305
Q20,CACM-3064,4.1916069116589485
Q20,CACM-3010,4.190075507302582
Q20,CACM-2146,4.184647439248038
Q20,CACM-1873,4.182325551275477
Q20,CACM-1551,4.117328179402079
Q20,CACM-3154,4.080041030312986
Q20,CACM-2490,4.0726543390771
Q20,CACM-1650,4.062128075667888
Q20,CACM-1735,4.018925812252724
Q20,CACM-1947,4.018915633214258
Q20,CACM-1924,4.014571860174497
Q20,CACM-2767,4.010282678182199
Q20,CACM-1035,3.97107754180639
Q20,CACM-1529,3.9616163176188843
Q21,CACM-2913,16.469421980982123
Q21,CACM-2692,13.63647002972962
Q21,CACM-2924,11.229478883890767
Q21,CACM-2674,11.150867731922828
Q21,CACM-2384,10.71180471957378
Q21,CACM-2473,10.583898614694528
Q21,CACM-0266,10.283581122015722
Q21,CACM-2367,9.465873083093957
Q21,CACM-2402,9.381963515135768
Q21,CACM-0087,9.135829984919715
Q21,CACM-2441,9.091289371368745
Q21,CACM-2638,9.091289371368745
Q21,CACM-2637,8.998989271426261
Q21,CACM-2564,8.998989271426261
Q21,CACM-2188,7.960340858701828
Q21,CACM-1181,7.946232216031144
Q21,CACM-2809,7.944200300522173
Q21,CACM-1014,7.835411022466543
Q21,CACM-3049,7.819273227238988
Q21,CACM-2678,7.70633719551767
Q21,CACM-1978,7.648053544369585
Q21,CACM-1742,7.573761299484206
Q21,CACM-2211,7.499692017895316
Q21,CACM-2771,7.377093154352431
Q21,CACM-1741,7.300396765572457
Q21,CACM-2751,7.283225480753119
Q21,CACM-2004,7.039178280581302
Q21,CACM-2369,6.981193998490198
Q21,CACM-2825,6.965971442745168
Q21,CACM-2341,6.926379525765676
Q21,CACM-3116,6.799745621467455
Q21,CACM-2967,6.7593291457565385
Q21,CACM-3111,6.65817046239502
Q21,CACM-2687,6.640939460053339
Q21,CACM-2919,6.445405048413187
Q21,CACM-3082,6.264330743405479
Q21,CACM-2078,6.22882385655206
Q21,CACM-2918,6.07788907638685
Q21,CACM-1397,6.040961927045395
Q21,CACM-2845,5.9906771417296
Q21,CACM-2016,5.988768936530604
Q21,CACM-1867,5.950467708312309
Q21,CACM-2152,5.897217038024234
Q21,CACM-1426,5.861188075677095
Q21,CACM-2494,5.819662001185035
Q21,CACM-3149,5.779711985661878
Q21,CACM-1658,5.763149903976804
Q21,CACM-2201,5.724605250506181
Q21,CACM-2486,5.666257247408212
Q21,CACM-2421,5.588395773322013
Q21,CACM-2003,5.57760682436743
Q21,CACM-2325,5.55356583761007
Q21,CACM-2973,5.538911273623606
Q21,CACM-1551,5.535120150905662
Q21,CACM-2490,5.461412447138207
Q21,CACM-2426,5.460545955339009
Q21,CACM-1697,5.435540394776506
Q21,CACM-1891,5.422392043906177
Q21,CACM-2111,5.361739998215693
Q21,CACM-0531,5.323487617302016
Q21,CACM-3071,5.2580962654529255
Q21,CACM-2267,5.230931544534837
Q21,CACM-2368,5.226324314143862
Q21,CACM-2873,5.17921100217131
Q21,CACM-1623,5.1080673487597865
Q21,CACM-3032,5.080676256376398
Q21,CACM-2826,4.984987032420583
Q21,CACM-0492,4.973248004834381
Q21,CACM-2389,4.899208522393023
Q21,CACM-2820,4.757233622564806
Q21,CACM-2273,4.744160248061881
Q21,CACM-1844,4.737644051019108
Q21,CACM-2902,4.7256004776196345
Q21,CACM-2306,4.725026252447934
Q21,CACM-2981,4.685571871476138
Q21,CACM-0409,4.665800733838193
Q21,CACM-2829,4.633660468324157
Q21,CACM-2884,4.613777096679758
Q21,CACM-1680,4.611911937801228
Q21,CACM-1172,4.608044927438696
Q21,CACM-2950,4.60569052161969
Q21,CACM-2547,4.601115323761414
Q21,CACM-1829,4.590369978429775
Q21,CACM-2226,4.542981967960741
Q21,CACM-1915,4.518960677394087
Q21,CACM-2827,4.506195040407248
Q21,CACM-2994,4.501117530379393
Q21,CACM-0371,4.495383589824682
Q21,CACM-2283,4.484630729664773
Q21,CACM-2959,4.480878921160773
Q21,CACM-2646,4.443556055655163
Q21,CACM-2276,4.433011832258829
Q21,CACM-2948,4.420634893406847
Q21,CACM-2903,4.416040331585891
Q21,CACM-3166,4.416039160457422
Q21,CACM-1796,4.314529435999305
Q21,CACM-2925,4.2997084478222956
Q21,CACM-2890,4.290593353020024
Q21,CACM-2535,4.290574079169641
Q21,CACM-2627,4.241391573932732
Q22,CACM-3137,11.52114007157593
Q22,CACM-2849,11.505150168676696
Q22,CACM-3148,11.470712836247777
Q22,CACM-1745,9.595194703174634
Q22,CACM-2276,9.051972011663928
Q22,CACM-2081,8.446417759509485
Q22,CACM-1873,8.264568340765406
Q22,CACM-2578,7.920687232414136
Q22,CACM-2949,7.861078482302061
Q22,CACM-1411,7.697540402770821
Q22,CACM-2406,7.597647994511371
Q22,CACM-3082,7.588790914697314
Q22,CACM-2832,7.574431851502436
Q22,CACM-3043,7.473964331435563
Q22,CACM-3141,7.452672180005427
Q22,CACM-3124,7.2065702288003495
Q22,CACM-2630,7.0427193053225405
Q22,CACM-2433,7.0254247855824605
Q22,CACM-2890,7.009092614407609
Q22,CACM-3166,6.942591812657124
Q22,CACM-3086,6.741553516032816
Q22,CACM-0052,6.562295920119657
Q22,CACM-2130,6.533127021461569
Q22,CACM-2454,6.516611625537987
Q22,CACM-3025,6.429215852050762
Q22,CACM-1780,6.377437427507612
Q22,CACM-2834,6.257880630086212
Q22,CACM-2963,6.208650164250171
Q22,CACM-2999,6.157256952842007
Q22,CACM-1862,5.99639203415873
Q22,CACM-0088,5.984105140286018
Q22,CACM-2216,5.951481664690797
Q22,CACM-2197,5.950167281521754
Q22,CACM-2169,5.935913411286723
Q22,CACM-2766,5.683546875577184
Q22,CACM-3011,5.6218666100899535
Q22,CACM-3032,5.579026477699854
Q22,CACM-2883,5.556195059960862
