QueryID,DocID,Score
Q15,CACM-1197,9.33881474174464
Q15,CACM-1961,9.334499917535394
Q15,CACM-2795,9.279997111402126
Q15,CACM-2421,9.274734530319392
Q15,CACM-1517,9.173360990636374
Q15,CACM-2819,9.159095434118742
Q15,CACM-1976,9.136374166470011
Q15,CACM-1066,9.125850792194775
Q15,CACM-1959,9.081706753153762
Q15,CACM-3134,9.04889697513497
Q15,CACM-3148,8.915633226042658
Q15,CACM-2357,8.888966173604127
Q15,CACM-1349,8.88465463249095
Q15,CACM-1519,8.843318041975587
Q15,CACM-2680,8.838539336608145
Q15,CACM-2582,8.823284748647797
Q15,CACM-2342,8.815352812732325
Q15,CACM-1752,8.777999893255208
Q15,CACM-1713,8.759918689344115
Q15,CACM-2777,8.757155570652719
Q15,CACM-1922,8.756241931239478
Q15,CACM-3160,8.749704089950166
Q15,CACM-1736,8.705051599805788
Q15,CACM-1748,8.687316344769298
Q15,CACM-1072,8.670365021508996
Q15,CACM-2519,8.658290226494083
Q15,CACM-0618,8.648247209729444
Q15,CACM-3037,8.598082559268802
Q15,CACM-2372,8.578094844971456
Q16,CACM-1658,11.823705245516294
Q16,CACM-2495,10.53084596224274
Q16,CACM-2253,10.302362015565542
Q16,CACM-1795,9.990779820153453
Q16,CACM-2491,9.890516397760187
Q16,CACM-2897,9.625325063825748
Q16,CACM-2748,9.312365516202144
Q16,CACM-1947,9.131180747616806
Q16,CACM-2904,8.28981951287977
Q16,CACM-3080,7.970896362184374
Q16,CACM-1134,7.9081792708783905
Q16,CACM-1676,7.687390082135474
Q16,CACM-3005,7.56611940300934
Q16,CACM-2464,6.968653883330159
Q16,CACM-1223,6.731852594193342
Q16,CACM-3171,6.6418410481461665
Q16,CACM-1564,6.640820786082385
Q16,CACM-1655,6.304123137364025
Q16,CACM-1154,6.292180292161511
Q16,CACM-3054,6.119627173229721
Q16,CACM-2701,6.112441427120423
Q16,CACM-1886,6.102743672637383
Q16,CACM-2423,6.0760074498886585
Q16,CACM-2929,5.756145014799209
Q16,CACM-1523,5.728866742106646
Q16,CACM-2533,5.592341001569776
Q16,CACM-2611,5.474524708702958
Q16,CACM-1756,5.4623793372711456
Q16,CACM-2944,5.440183757681343
Q16,CACM-0048,5.38474653055723
Q16,CACM-2835,5.3766552011043025
Q16,CACM-1362,5.300013117679927
Q16,CACM-1757,5.298204815323481
Q16,CACM-1807,5.198118104080809
Q16,CACM-2858,5.1562579724461175
Q16,CACM-1231,5.1148857224070285
Q16,CACM-2433,5.089797015692142
Q16,CACM-1402,5.085428912328916
Q16,CACM-1652,5.001116767326092
Q16,CACM-0195,4.972170016666694
Q16,CACM-0252,4.968665380961203
Q16,CACM-1289,4.9468010437209875
Q16,CACM-1414,4.921689631462515
Q16,CACM-1064,4.921689631462515
Q16,CACM-1187,4.896831877341105
Q16,CACM-0066,4.823742703271889
Q16,CACM-2133,4.778185684110198
Q16,CACM-0230,4.776216772517332
Q16,CACM-1204,4.693755008755636
Q16,CACM-2586,4.6839201154360595
Q16,CACM-3066,4.592848608625662
Q16,CACM-1670,4.545677877403133
Q16,CACM-0797,4.509629964780521
Q16,CACM-2290,4.501755024346129
Q16,CACM-2079,4.490318659744659
Q16,CACM-2836,4.488821982220424
Q16,CACM-2344,4.487416543267633
Q16,CACM-2527,4.47334262505199
Q16,CACM-3115,4.441470772112853
Q16,CACM-2834,4.435428640212484
Q16,CACM-1783,4.361986936009129
Q16,CACM-2964,4.351688080385326
Q16,CACM-0079,4.2386797373155005
Q16,CACM-0035,4.2386797373155005
Q16,CACM-1389,4.23708339387345
Q16,CACM-1016,4.19132163867168
Q16,CACM-2138,4.176688340676967
Q16,CACM-1066,4.124203886367573
Q16,CACM-2624,4.118240387935274
Q16,CACM-0093,4.091004172891239
Q16,CACM-0091,4.005351644101471
Q16,CACM-1275,3.9872342405626733
Q16,CACM-2616,3.984851245216279
Q16,CACM-1992,3.9817850358804856
Q16,CACM-1232,3.9699897011653213
Q16,CACM-2680,3.9404257791003707
Q16,CACM-2106,3.9167547601107864
Q16,CACM-1665,3.858195231303025
Q16,CACM-1065,3.85435564336463
Q16,CACM-1162,3.7961723668603637
Q16,CACM-1651,3.7740221270355474
Q16,CACM-1852,3.760413452516917
Q16,CACM-0333,3.7452670905405596
Q16,CACM-3173,3.7340997753212095
Q16,CACM-2919,3.6862827836768757
Q16,CACM-3175,3.6707515346575788
Q16,CACM-1619,3.625359453596877
Q16,CACM-1331,3.6021761747712295
Q16,CACM-1167,3.5334360128999514
Q16,CACM-3125,3.5333645063099746
Q16,CACM-1542,3.5187067447758076
Q16,CACM-3018,3.4930162638086286
Q16,CACM-3196,3.4554168386324866
Q16,CACM-2979,3.4353420353734783
Q16,CACM-2537,3.4228575632260956
Q16,CACM-1726,3.3857019569274485
Q16,CACM-2801,3.384391984911991
Q16,CACM-0693,3.371721901195393
Q16,CACM-2871,3.3549559255022388
Q16,CACM-2746,3.3512069371092283
Q17,CACM-2897,17.237145429765242
Q17,CACM-1795,16.83273103236332
Q17,CACM-3110,16.72765534050015
Q17,CACM-2495,16.313155841991517
Q17,CACM-3066,15.237717359988267
Q17,CACM-2138,15.00277789470675
Q17,CACM-2714,13.239030623525668
Q17,CACM-3175,12.962404949244428
Q17,CACM-1362,12.8678307172287
Q17,CACM-0048,12.859007389759293
Q17,CACM-2748,12.799694012237715
Q17,CACM-2491,12.760118480559793
Q17,CACM-1655,12.616662012752357
Q17,CACM-3156,12.599405781488294
Q17,CACM-2423,12.45198798063793
Q17,CACM-1852,12.295081686707078
Q17,CACM-3075,12.121325459882808
Q17,CACM-1652,12.010890780569625
Q17,CACM-2904,11.94922950337169
Q17,CACM-3005,11.59056189463179
Q17,CACM-3171,11.423475548290991
Q17,CACM-2175,11.325759389242826
Q17,CACM-3080,11.224463089698535
Q17,CACM-2064,11.167012510009146
Q17,CACM-2533,11.024121040472762
Q17,CACM-0243,10.999018640229306
Q17,CACM-2834,10.87672001259014
Q17,CACM-2685,10.86792461953144
Q17,CACM-2266,10.819674153721039
Q17,CACM-1756,10.817653197340896
Q17,CACM-1757,10.672166051321067
Q17,CACM-2253,10.661462330476985
Q17,CACM-2112,10.610124366955805
Q17,CACM-1665,10.606200917591096
Q17,CACM-1670,10.534919983241254
Q17,CACM-2433,10.485735169009505
Q17,CACM-1811,10.451156254075265
Q17,CACM-0950,10.432306487328535
Q17,CACM-1066,10.41567034349202
Q17,CACM-2921,10.05118159702722
Q17,CACM-1947,10.039826498332387
Q17,CACM-0670,9.96508723822381
Q17,CACM-1289,9.96433395869304
Q17,CACM-1414,9.913752078462494
Q17,CACM-1064,9.913752078462494
Q17,CACM-0195,9.846846503594826
Q17,CACM-1923,9.788214919007352
Q17,CACM-0066,9.751541062096615
Q17,CACM-1275,9.72490756428456
Q17,CACM-1187,9.697647443361797
Q17,CACM-2896,9.62731374835144
Q17,CACM-0230,9.62072631582432
Q17,CACM-3173,9.618846529613068
Q17,CACM-1232,9.60066812708041
Q17,CACM-1331,9.543170262503374
Q17,CACM-1065,9.480614664834132
Q17,CACM-1651,9.467465911312656
Q17,CACM-1204,9.43584004571173
Q17,CACM-2586,9.434813297228978
Q17,CACM-2570,9.326239389317262
Q17,CACM-2706,9.211601348508102
Q17,CACM-0797,9.083740906911785
Q17,CACM-0333,9.05721905852838
Q17,CACM-1886,8.991652742601833
Q17,CACM-1163,8.970766533709071
Q17,CACM-1389,8.92410351211726
Q17,CACM-2785,8.814909480563163
Q17,CACM-1807,8.70012863525891
Q17,CACM-2692,8.665518974942506
Q17,CACM-2929,8.66037136838258
Q17,CACM-3150,8.649528037666194
Q17,CACM-2801,8.598232025709033
Q17,CACM-1564,8.592004771920777
Q17,CACM-1159,8.476596290820574
Q17,CACM-2497,8.473170581268132
Q17,CACM-0093,8.240503599156739
Q17,CACM-2701,8.20977103610683
Q17,CACM-2644,8.208244659387223
Q17,CACM-2989,8.20553961841446
Q17,CACM-1988,8.183521057634179
Q17,CACM-0637,8.109288912840523
Q17,CACM-2567,8.087157526573463
Q17,CACM-1290,8.024003740795141
Q17,CACM-1992,7.977580557959898
Q17,CACM-2740,7.913639022823725
Q17,CACM-2298,7.903760949175447
Q17,CACM-1425,7.8715932849747885
Q17,CACM-1345,7.8433615480239185
Q17,CACM-1223,7.8421539646727325
Q17,CACM-1523,7.81147196080674
Q17,CACM-0124,7.790253744372333
Q17,CACM-0303,7.756927916262855
Q17,CACM-2886,7.750813912346607
Q17,CACM-2888,7.6432787279576475
Q17,CACM-1824,7.611256941799515
Q17,CACM-3127,7.577458901403189
Q17,CACM-2411,7.4438738938462095
Q17,CACM-2651,7.419921876376151
Q17,CACM-1154,7.276118611363458
Q17,CACM-2621,7.248770538803744
Q18,CACM-2973,10.044287407289048
Q18,CACM-3075,8.662870555554761
Q18,CACM-2266,8.634042950381126
Q18,CACM-0950,8.361312678969814
Q18,CACM-3156,8.089303372065604
Q18,CACM-2557,7.589195615332074
Q18,CACM-2570,7.373800101387124
Q18,CACM-2289,7.21636973084027
Q18,CACM-2433,6.8455059577684185
Q18,CACM-2714,6.756984170732644
Q18,CACM-1262,6.519618366525655
Q18,CACM-1601,6.399743894416871
Q18,CACM-2700,6.367774352791922
Q18,CACM-2685,6.309609659637951
Q18,CACM-1158,6.075921583607725
Q18,CACM-2114,6.047133043669
Q18,CACM-2838,6.007724054404233
Q18,CACM-2692,5.973208000197205
Q18,CACM-2785,5.879911523818675
Q18,CACM-0141,5.579934117195003
Q18,CACM-2401,5.542205415805892
Q18,CACM-0392,5.523569477940951
Q18,CACM-1302,5.523569477940951
Q18,CACM-3059,5.486596620153625
Q18,CACM-1468,5.370992391457973
Q18,CACM-2896,5.361083188821617
Q18,CACM-1795,5.258005770361611
Q18,CACM-2895,5.195540716019814
Q18,CACM-1828,5.158773430422405
Q18,CACM-2342,5.153906756411817
Q18,CACM-2195,5.102611300484205
Q18,CACM-2175,5.032174874711594
Q18,CACM-2851,4.988180429034596
Q18,CACM-1957,4.866408069681238
Q18,CACM-1569,4.86072387499304
Q18,CACM-2865,4.647269535388223
Q18,CACM-1846,4.614587631178141
Q18,CACM-2884,4.613777096679758
Q18,CACM-2950,4.60569052161969
Q18,CACM-1747,4.569597683066221
Q18,CACM-2226,4.542981967960741
Q18,CACM-0371,4.495383589824682
Q18,CACM-2283,4.484630729664773
Q18,CACM-2182,4.4277746335019454
Q18,CACM-2903,4.416040331585891
Q18,CACM-3166,4.416039160457422
Q18,CACM-1658,4.383807292179426
Q18,CACM-1796,4.314529435999305
Q18,CACM-2627,4.241391573932732
Q18,CACM-2819,4.2294436658145305
Q18,CACM-2146,4.184647439248038
Q18,CACM-1873,4.182325551275477
Q18,CACM-1551,4.117328179402079
Q18,CACM-3044,4.0808145561036175
Q18,CACM-2490,4.0726543390771
Q18,CACM-1008,4.065643911244317
Q18,CACM-2514,4.03563851022575
Q18,CACM-2727,4.020801284243413
Q18,CACM-1924,4.014571860174497
Q18,CACM-2767,4.010282678182199
Q18,CACM-2997,3.96509903060536
Q18,CACM-1554,3.962527564448156
Q18,CACM-1529,3.9616163176188843
Q18,CACM-2325,3.9356478471196663
Q18,CACM-2674,3.925358310960263
Q18,CACM-1341,3.9199188461272847
Q18,CACM-2902,3.913419346880869
Q18,CACM-2007,3.9100451507278606
Q18,CACM-2080,3.905909409426731
Q18,CACM-1952,3.8697341891139256
Q18,CACM-1660,3.8697341891139256
Q18,CACM-2904,3.8697206997769023
Q18,CACM-1342,3.849888801946937
Q18,CACM-2273,3.849867439854268
Q18,CACM-0804,3.810802473630709
Q18,CACM-2272,3.801141570677468
Q18,CACM-3006,3.791534707141952
Q18,CACM-2263,3.764913464382523
Q18,CACM-1374,3.7536387614209348
Q18,CACM-3151,3.7442651637583313
Q18,CACM-2725,3.734963397178737
Q18,CACM-2830,3.734963397178737
Q18,CACM-2267,3.734950831062019
Q18,CACM-3175,3.7326152229816247
Q18,CACM-2740,3.7010273178680215
Q18,CACM-1953,3.6981646658399527
Q18,CACM-1851,3.6981646658399527
Q18,CACM-0270,3.6981646658399527
Q18,CACM-2630,3.6800236876183896
Q18,CACM-3132,3.6800196212254375
Q18,CACM-2953,3.635470224150577
Q18,CACM-1536,3.6094242189585706
Q18,CACM-2936,3.603473391029721
Q18,CACM-2942,3.557945997070151
Q18,CACM-2426,3.541162768961507
Q18,CACM-2863,3.536974768997872
Q18,CACM-3061,3.524537134185394
Q18,CACM-2389,3.5245259441192736
Q18,CACM-1171,3.5162715845561943
Q18,CACM-0320,3.5053042568124946
Q19,CACM-2695,21.067945471421343
Q19,CACM-2769,14.135181820515609
Q19,CACM-2986,12.868721120633504
Q19,CACM-2780,11.92390007746091
Q19,CACM-2490,10.919315738953353
Q19,CACM-2630,10.417349099908224
Q19,CACM-2368,10.383632643023628
Q19,CACM-2289,9.911993438231905
Q19,CACM-2199,9.304423949765141
Q19,CACM-2484,9.240726138905133
Q19,CACM-1457,9.128619143484416
Q19,CACM-3152,8.599967966673493
Q19,CACM-2506,8.54174464183646
Q19,CACM-3176,8.379906631955306
Q19,CACM-2081,8.273741735410983
Q19,CACM-3018,8.133503797068977
Q19,CACM-2442,7.93472836624574
Q19,CACM-2877,7.881942352132646
Q19,CACM-3156,7.8677371099494895
Q19,CACM-2405,7.479133100620729
Q19,CACM-2883,7.448453066437763
Q19,CACM-0661,7.338676032154119
Q19,CACM-3139,7.315663927080004
Q19,CACM-3124,7.244955835273863
Q19,CACM-1504,7.148842783213768
Q19,CACM-2177,7.143987880768438
Q19,CACM-1047,7.0003599801261505
Q19,CACM-2805,6.907608791101218
Q19,CACM-1924,6.896335472887826
Q19,CACM-2172,6.798404462441552
Q19,CACM-2905,6.763507882698216
Q19,CACM-1963,6.743049197833302
Q19,CACM-2290,6.723908585597114
Q19,CACM-2142,6.714271478697857
Q19,CACM-3040,6.669982957473912
Q19,CACM-1423,6.669795779167869
Q19,CACM-2273,6.640199691535342
Q19,CACM-2134,6.599141181797292
Q19,CACM-1847,6.542497723931496
Q19,CACM-2752,6.541480270423022
Q19,CACM-1961,6.480477950395527
Q19,CACM-2557,6.456799647883612
Q19,CACM-3115,6.4512681196318375
Q19,CACM-2430,6.447760003557723
Q19,CACM-1707,6.432880227986709
Q19,CACM-1876,6.37210441163929
Q19,CACM-2052,6.340779701775037
Q19,CACM-1886,6.308767507855641
Q19,CACM-2758,6.303992993614275
Q19,CACM-2554,6.18621995780706
Q19,CACM-2335,6.177909398431469
Q19,CACM-2619,6.160459663094966
Q19,CACM-2980,6.131595846662084
Q19,CACM-2806,6.117839873004128
Q19,CACM-2133,6.039851558468125
Q19,CACM-1501,5.975592052262508
Q19,CACM-0070,5.973110955523196
Q19,CACM-2189,5.950609250132312
Q19,CACM-2216,5.893662203201767
Q19,CACM-0828,5.823940154452529
Q19,CACM-0955,5.81168339844446
Q19,CACM-1481,5.769920554910936
Q19,CACM-2461,5.769920554910936
Q19,CACM-3085,5.766051191153891
Q19,CACM-3094,5.714722249380844
Q19,CACM-2790,5.653938836533354
Q19,CACM-3164,5.616285512025177
Q19,CACM-2766,5.6120096245148305
Q19,CACM-1983,5.597679098243888
Q19,CACM-2161,5.597679098243888
Q19,CACM-0749,5.572859672319373
Q19,CACM-1116,5.546480058228687
Q19,CACM-0315,5.544280045807661
Q19,CACM-0349,5.5159920568583605
Q19,CACM-2778,5.487991264158187
Q19,CACM-0777,5.487991264158187
Q19,CACM-0956,5.487991264158187
Q19,CACM-0936,5.487991264158187
Q19,CACM-1822,5.461809235196541
Q19,CACM-0285,5.460273316120015
Q19,CACM-0256,5.460273316120015
Q19,CACM-0896,5.460273316120015
Q19,CACM-0301,5.460273316120015
Q19,CACM-0660,5.432833948628384
Q19,CACM-0751,5.378774323125367
Q19,CACM-2697,5.370824628151026
Q19,CACM-0496,5.273819628473701
Q19,CACM-2444,5.233169127686659
Q19,CACM-0144,5.22784489577998
Q19,CACM-0511,5.222863406746229
Q19,CACM-2803,5.2095561593940936
Q19,CACM-2281,5.197752778989755
Q19,CACM-1791,5.197752778989755
Q19,CACM-1563,5.174654481436671
Q19,CACM-0494,5.172882451060292
Q19,CACM-2284,5.172882451060292
Q19,CACM-1151,5.148248990007359
Q19,CACM-2015,5.127880217314684
Q19,CACM-2701,5.095538633637564
Q19,CACM-2763,5.091088369935398
Q20,CACM-2337,15.209454513042248
Q20,CACM-3086,14.09723392275547
Q20,CACM-2997,12.643969417411641
Q20,CACM-2837,11.851166836395093
Q20,CACM-2927,10.377240988782424
Q20,CACM-2932,10.352615621724382
Q20,CACM-2743,10.232593453465336
Q20,CACM-2325,9.860429781447921
Q20,CACM-2950,9.349799042144653
Q20,CACM-3018,9.281931158128865
Q20,CACM-3131,8.999168915640999
Q20,CACM-2706,8.901492674064169
Q20,CACM-1309,8.720149531114574
Q20,CACM-3162,8.655200610152512
Q20,CACM-2702,8.503915588304844
Q20,CACM-2226,8.41774859693076
Q20,CACM-2454,8.33200585389837
Q20,CACM-2936,8.239618436717958
Q20,CACM-2703,8.157685501263577
Q20,CACM-1658,8.005081496376437
Q20,CACM-2903,7.647700884548017
Q20,CACM-2216,7.646444766078898
Q20,CACM-3151,7.619031792728351
Q20,CACM-2828,7.487567484417125
Q20,CACM-1619,7.427096738583984
Q20,CACM-2953,7.401252305339589
Q20,CACM-3166,7.284901691305859
Q20,CACM-3055,7.274404638650149
Q20,CACM-2645,7.271861994523905
Q20,CACM-2784,7.193400204073941
Q20,CACM-3163,7.184417049619505
Q20,CACM-2749,6.588057319885513
Q20,CACM-1659,6.490770950738389
Q20,CACM-3110,6.421562063392791
Q20,CACM-3032,6.361892532420846
Q20,CACM-3070,6.313661258980826
Q20,CACM-2986,6.202119007303954
Q20,CACM-2033,6.180014232719629
Q20,CACM-2110,6.140243060643165
Q20,CACM-0895,6.069771769780534
Q20,CACM-3037,6.060924751800115
Q20,CACM-3040,6.038976106166698
Q20,CACM-2499,5.981654183942207
Q20,CACM-2289,5.900506485289014
Q20,CACM-3007,5.8747959364807345
Q20,CACM-2771,5.713821809818287
Q20,CACM-2892,5.67680102516075
Q20,CACM-2746,5.658674845298714
Q20,CACM-1886,5.647095280898721
Q20,CACM-2365,5.428557829463775
Q20,CACM-1465,5.384101399765825
Q20,CACM-2938,5.3458909986677074
Q20,CACM-0117,5.338611573099184
Q20,CACM-2766,5.297772460831728
Q20,CACM-2916,5.265954943088632
Q20,CACM-2508,5.260100323822207
Q20,CACM-3165,5.237568705152141
Q20,CACM-2679,5.227683935819272
Q20,CACM-2035,5.2235975352130115
Q20,CACM-0149,5.134257074289317
Q20,CACM-2504,4.9371686427761095
Q20,CACM-1404,4.9256977263330315
Q20,CACM-2665,4.922944235296896
Q20,CACM-1899,4.906858903105894
Q20,CACM-1957,4.8714614984474025
Q20,CACM-2628,4.836160964378284
Q20,CACM-2569,4.818199873225158
Q20,CACM-2524,4.705605755985177
Q20,CACM-2884,4.6604990497455505
Q20,CACM-1462,4.653046369586205
Q20,CACM-0164,4.645267803863874
Q20,CACM-1708,4.605379890932316
Q20,CACM-2251,4.571256430201522
Q20,CACM-0371,4.569243341363584
Q20,CACM-1350,4.567171205454326
Q20,CACM-2283,4.54926206501156
Q20,CACM-2092,4.529930724812821
Q20,CACM-0598,4.51866414999075
Q20,CACM-3150,4.466731799082232
Q20,CACM-2457,4.4370062640408765
Q20,CACM-2882,4.354665942813296
Q20,CACM-1796,4.314529435999305
Q20,CACM-2627,4.305931619583132
Q20,CACM-2819,4.288531088129377
Q20,CACM-3064,4.260423772110966
Q20,CACM-0267,4.241322115715754
Q20,CACM-2146,4.23844748050548
Q20,CACM-2327,4.236805992048472
Q20,CACM-3010,4.232073747873708
Q20,CACM-1873,4.182325551275477
Q20,CACM-1551,4.157131345153319
Q20,CACM-3154,4.1423967796441765
Q20,CACM-2490,4.139556825339988
Q20,CACM-1650,4.115096567027743
Q20,CACM-1947,4.070527973175162
Q20,CACM-1924,4.065343091612527
Q20,CACM-1735,4.061710553993611
Q20,CACM-2767,4.052126972088438
Q20,CACM-1035,4.02586679528091
Q20,CACM-1529,4.021899103004676
Q21,CACM-3028,78.09456765896441
Q21,CACM-1727,69.35648542784773
Q21,CACM-1931,68.04314807950249
Q21,CACM-0526,67.18279197671517
Q21,CACM-2473,66.98732703805439
Q21,CACM-0171,66.50071288313853
Q21,CACM-0188,64.5040702895554
Q21,CACM-0760,64.40162613911092
Q21,CACM-0648,64.40162613911092
Q21,CACM-1343,64.07135146326634
Q21,CACM-2100,63.946065898822674
Q21,CACM-2713,63.53487479395855
Q21,CACM-2845,63.332616039964456
Q21,CACM-0018,63.10054467525664
Q21,CACM-0201,63.10054467525664
Q21,CACM-0200,63.10054467525664
Q21,CACM-0880,63.10054467525664
Q21,CACM-0002,62.94864650556453
Q21,CACM-1378,62.78344717225165
Q21,CACM-0881,62.78344717225165
Q21,CACM-2905,62.712330866718844
Q21,CACM-0452,62.63389404964147
Q21,CACM-1371,62.469520737200575
Q21,CACM-1575,62.469520737200575
Q21,CACM-1850,62.38388719226632
Q21,CACM-2381,62.322273550272605
Q21,CACM-0204,61.85099268521993
Q21,CACM-1450,61.76918804226297
Q21,CACM-2520,61.74066242654926
Q21,CACM-3057,61.48835730325973
Q21,CACM-1881,61.47465038438429
Q21,CACM-1732,61.24459298269468
Q21,CACM-1895,60.3569650546976
Q21,CACM-1606,60.30922179765726
Q21,CACM-1943,60.02473647176462
Q21,CACM-2762,59.93666508228963
Q21,CACM-2157,59.08848127935176
Q21,CACM-0879,58.93341237389155
Q21,CACM-1373,58.74983097215445
Q21,CACM-0967,58.65672207351157
Q21,CACM-0749,58.409073549170174
Q21,CACM-2219,57.935370619127056
Q21,CACM-1057,57.81304477232394
Q21,CACM-0225,57.51956880909754
Q21,CACM-2642,57.45871686528154
Q21,CACM-1582,57.22905733728798
Q21,CACM-1574,56.65674999322202
Q21,CACM-0676,56.374867396053276
Q21,CACM-1407,56.25852160334708
Q21,CACM-1579,56.09577579666486
Q21,CACM-0069,56.04673849642463
Q21,CACM-1584,55.98137802764797
Q21,CACM-0043,55.16609204583406
Q21,CACM-2199,55.006506441811176
Q21,CACM-1580,55.006506441811176
Q21,CACM-1585,55.006506441811176
Q21,CACM-2039,54.75442590580513
Q21,CACM-1764,53.935458805
Q21,CACM-1821,53.917436369041226
Q21,CACM-2916,53.334794329084716
Q21,CACM-2395,51.90143995164226
Q21,CACM-1181,51.80182589062974
Q21,CACM-2337,51.66320403601962
Q21,CACM-1563,51.00684365576977
Q21,CACM-1583,50.58622509347845
Q21,CACM-2392,50.49200079261842
Q21,CACM-1735,50.30198533911936
Q21,CACM-1519,50.21245228125308
Q21,CACM-1581,49.69872464710086
Q21,CACM-1281,49.41940268378213
Q21,CACM-1400,49.23128236520782
Q21,CACM-0951,49.17102825760876
Q21,CACM-2756,48.37409365879302
Q21,CACM-1190,48.23869013277737
Q21,CACM-2731,48.227176178880846
Q21,CACM-1473,48.18674757791674
Q21,CACM-2568,47.97504953581047
Q21,CACM-1062,47.918063372391565
Q21,CACM-2031,47.88147121199018
Q21,CACM-2729,47.84108430490459
Q21,CACM-1551,47.81468731523297
Q21,CACM-1012,47.26318878159992
Q21,CACM-0497,47.10955195031339
Q21,CACM-1159,47.07554001523083
Q21,CACM-2984,46.820265201193976
Q21,CACM-0595,45.51501695515647
Q21,CACM-2177,45.095840594321764
Q21,CACM-2311,44.75249404581958
Q21,CACM-1165,44.74982360675967
Q21,CACM-1622,44.42746908553071
Q21,CACM-1676,43.62040924489375
Q21,CACM-2771,42.77813176507114
Q21,CACM-3188,41.945945814869525
Q21,CACM-1634,41.48750660909501
Q21,CACM-2666,41.29475619133934
Q21,CACM-2895,40.5041402067702
Q21,CACM-1258,40.24027873586683
Q21,CACM-1530,39.86806244852153
Q21,CACM-2485,38.069592944654445
Q21,CACM-2801,38.01493573536134
Q22,CACM-3137,11.562380205122087
Q22,CACM-2849,11.549513296036984
Q22,CACM-3148,11.53021056355594
Q22,CACM-1745,9.663517680407631
Q22,CACM-2276,9.118698613093123
Q22,CACM-2081,8.511919986078857
Q22,CACM-1873,8.264568340765406
Q22,CACM-2949,7.927187227742452
Q22,CACM-2578,7.920687232414136
Q22,CACM-1411,7.753538211557911
Q22,CACM-2406,7.660622505174982
Q22,CACM-3082,7.647273330980236
Q22,CACM-2832,7.635520505184083
Q22,CACM-3043,7.540613070015441
Q22,CACM-3141,7.493037946322939
Q22,CACM-3124,7.265353591440217
Q22,CACM-2433,7.096758661301326
Q22,CACM-2630,7.083811089937118
Q22,CACM-2890,7.056690623017979
Q22,CACM-3166,6.973466018712225
Q22,CACM-3086,6.7788851960520855
Q22,CACM-2130,6.590435848354588
Q22,CACM-2454,6.569133683446866
Q22,CACM-0052,6.562295920119657
Q22,CACM-3025,6.501804349678352
Q22,CACM-1780,6.377437427507612
Q22,CACM-2834,6.316968052401058
Q22,CACM-2999,6.2190060421048186
Q22,CACM-2963,6.208650164250171
Q22,CACM-1862,6.066745255769547
Q22,CACM-2216,6.012180736745151
Q22,CACM-2197,6.009976523159879
Q22,CACM-2169,6.001566247339124
Q22,CACM-0088,5.984105140286018
Q22,CACM-2766,5.73017347570057
Q22,CACM-3011,5.675081854780689
Q22,CACM-3032,5.634751119836006
Q22,CACM-2883,5.622291037808377
Q22,CACM-2816,5.565700198783479
Q22,CACM-1525,5.523495848316689
Q22,CACM-3035,5.522517044988458
Q22,CACM-2484,5.4154042735874865
Q22,CACM-2114,5.412400941658527
Q22,CACM-1946,5.399743655372427
Q22,CACM-2665,5.385198281754285
Q22,CACM-1810,5.361430205225098
Q22,CACM-3156,5.350942182601784
Q22,CACM-2838,5.340469715351604
Q22,CACM-3090,5.275350063880102
Q22,CACM-2709,5.263537019889522
Q22,CACM-1889,5.25344214871214
Q22,CACM-3037,5.241446203766445
Q22,CACM-2092,5.2325173990273655
Q22,CACM-2371,5.228285162150333
Q22,CACM-2810,5.191614773279903
Q22,CACM-2402,5.183629926448921
Q22,CACM-2975,5.170509370443517
Q22,CACM-1153,5.164411830458423
Q22,CACM-2926,5.088178158246559
Q22,CACM-2314,5.008255503533896
Q22,CACM-1431,5.003191260651492
Q22,CACM-3158,4.989666672011155
Q22,CACM-1224,4.948449535243771
Q22,CACM-3164,4.944758934771704
Q22,CACM-2594,4.914906311341004
Q22,CACM-2311,4.901083129136275
Q22,CACM-2900,4.857477089636613
Q22,CACM-1831,4.83052101366486
Q22,CACM-2032,4.819378931286339
Q22,CACM-0072,4.794039848427267
Q22,CACM-2822,4.791178678443177
Q22,CACM-2780,4.76704112771586
Q22,CACM-2828,4.756652890155029
Q22,CACM-2969,4.7512812657059165
Q22,CACM-3165,4.750583559541363
Q22,CACM-0147,4.745367945129191
Q22,CACM-2357,4.722115975128089
Q22,CACM-3128,4.718671724947764
Q22,CACM-1349,4.713443940566695
Q22,CACM-2950,4.663974013086256
Q22,CACM-2884,4.6604990497455505
Q22,CACM-1010,4.657595313429447
Q22,CACM-1423,4.63512859019604
Q22,CACM-2198,4.587806025031969
Q22,CACM-0371,4.569243341363584
Q22,CACM-0481,4.560177560193522
Q22,CACM-0080,4.560177560193522
Q22,CACM-3084,4.550844276472345
Q22,CACM-2283,4.54926206501156
Q22,CACM-2226,4.542981967960741
Q22,CACM-2954,4.502473838401686
Q22,CACM-2903,4.465707865481218
Q22,CACM-2615,4.463486360630684
Q22,CACM-2951,4.461768752829811
Q22,CACM-1658,4.445556381442238
Q22,CACM-1275,4.420763492043753
Q22,CACM-2743,4.368389139343872
Q22,CACM-3058,4.363792858341255
Q22,CACM-2078,4.356053172752734
Q22,CACM-1796,4.314529435999305
Q23,CACM-1696,9.54964431524895
Q23,CACM-0020,8.649041475152584
Q23,CACM-0268,8.006270695883206
