QueryID,DocID,Score
Q14,CACM-2181,-109.96910942916809
Q14,CACM-3087,-109.98636666308525
Q14,CACM-0820,-110.047743659393
Q14,CACM-1737,-110.15300515304172
Q14,CACM-2541,-110.20793132283444
Q14,CACM-2231,-110.38454849495872
Q14,CACM-0243,-110.56662045207402
Q14,CACM-2685,-110.56900863976915
Q14,CACM-1906,-110.71063773100084
Q14,CACM-3118,-110.72134084177549
Q14,CACM-1548,-110.7351659735953
Q14,CACM-2146,-110.74481067777077
Q14,CACM-2574,-110.7583161543001
Q14,CACM-3112,-110.83205916632113
Q14,CACM-0089,-110.99027004024686
Q14,CACM-1741,-111.11689123262654
Q14,CACM-2477,-111.22723208512635
Q14,CACM-1809,-111.24093115773144
Q14,CACM-1191,-111.44570507227645
Q15,CACM-3141,-79.21647346300244
Q15,CACM-0243,-79.76397722039081
Q15,CACM-1750,-81.97524145416172
Q15,CACM-2080,-82.83819048154747
Q15,CACM-2522,-83.27872972290889
Q15,CACM-2740,-83.77195839545469
Q15,CACM-2378,-84.54304600567012
Q15,CACM-1135,-84.93379357397032
Q15,CACM-3157,-85.01105290922025
Q15,CACM-1846,-85.06262185639346
Q15,CACM-2949,-85.54827482054729
Q15,CACM-1003,-85.58960747784924
Q15,CACM-2217,-85.71084989669882
Q15,CACM-2931,-85.94037193038781
Q15,CACM-2438,-86.03366602690211
Q15,CACM-2320,-86.27062913449788
Q15,CACM-1854,-86.40718755696847
Q15,CACM-1928,-86.40769019995406
Q15,CACM-2890,-86.44816338778486
Q15,CACM-1517,-86.72214356626895
Q15,CACM-2396,-86.77024546959757
Q15,CACM-1199,-87.02961325988637
Q15,CACM-3127,-87.0315482444642
Q15,CACM-2424,-87.06132635885243
Q15,CACM-3049,-87.06632779057287
Q15,CACM-0409,-87.07803408295264
Q15,CACM-2950,-87.08948346568201
Q15,CACM-3148,-87.15700793143013
Q15,CACM-1747,-87.23740816372286
Q15,CACM-1698,-87.27545650599316
Q15,CACM-3026,-87.34325519823801
Q15,CACM-2188,-87.36934469015215
Q15,CACM-2750,-87.40259434373156
Q15,CACM-2376,-87.67615205852424
Q15,CACM-2184,-87.7364627793542
Q15,CACM-1461,-87.92308830210041
Q15,CACM-2482,-87.97218589834634
Q15,CACM-2629,-88.02623205606558
Q15,CACM-2342,-88.1424797199661
Q15,CACM-2801,-88.2763717457528
Q15,CACM-2407,-88.28882654107144
Q15,CACM-2379,-88.29662634696683
Q15,CACM-2777,-88.37059107686085
Q15,CACM-2920,-88.37480094879646
Q15,CACM-2168,-88.56420551101098
Q15,CACM-1264,-88.60174687222404
Q15,CACM-3119,-88.63852516608662
Q15,CACM-2345,-88.7338053911139
Q15,CACM-2128,-88.7863151450059
Q15,CACM-3023,-88.8003967446893
Q15,CACM-2266,-88.82898118306994
Q15,CACM-2535,-88.82921082085123
Q15,CACM-0825,-88.87251406283922
Q15,CACM-2002,-88.88279327621103
Q15,CACM-2688,-88.91765442142942
Q15,CACM-2542,-88.94379652668377
Q15,CACM-2622,-89.00953111989284
Q15,CACM-3068,-89.01786352232475
Q15,CACM-0618,-89.12795551410119
Q15,CACM-1719,-89.14860895092359
Q15,CACM-1844,-89.19330964540511
Q15,CACM-3021,-89.21613285372237
Q15,CACM-2849,-89.22178731965094
Q15,CACM-1415,-89.28311483256168
Q15,CACM-1706,-89.29667057955055
Q15,CACM-3073,-89.31980317633214
Q15,CACM-1350,-89.34055611680445
Q15,CACM-2198,-89.34438291382187
Q15,CACM-2069,-89.35828054498784
Q15,CACM-1736,-89.54156463108754
Q15,CACM-3039,-89.56152749699568
Q15,CACM-3078,-89.57211147374122
Q15,CACM-2519,-89.58033955051836
Q15,CACM-1349,-89.59655698162756
Q15,CACM-2470,-89.5976440374615
Q15,CACM-1534,-89.61974130589765
Q15,CACM-2795,-89.63085744050437
Q15,CACM-2372,-89.66210682208336
Q15,CACM-2621,-89.68600571108341
Q15,CACM-1753,-89.69469359836653
Q15,CACM-1748,-89.7288859248417
Q15,CACM-1677,-89.74413002838362
Q15,CACM-1484,-89.74763367095207
Q15,CACM-3081,-89.78313342719314
Q15,CACM-3064,-89.86509297760247
Q15,CACM-1922,-89.88266885866086
Q15,CACM-2582,-89.90519462510457
Q15,CACM-1541,-89.94353493358773
Q15,CACM-1514,-89.94449974947143
Q15,CACM-2273,-89.97202182743528
Q15,CACM-1680,-89.97342756361263
Q15,CACM-1247,-89.97894636337145
Q15,CACM-2307,-90.00879340969837
Q15,CACM-1786,-90.05040467341448
Q15,CACM-0435,-90.08666257758256
Q15,CACM-3025,-90.10733222241882
Q15,CACM-1959,-90.12123113648202
Q15,CACM-2776,-90.1614082904921
Q15,CACM-1923,-90.16363015607348
Q15,CACM-1385,-90.1644770313393
Q16,CACM-1658,-23.66894425858272
Q16,CACM-1223,-25.72171427754902
Q16,CACM-2253,-26.305763892055825
Q16,CACM-1795,-27.015206534333963
Q16,CACM-1947,-27.160619840128994
Q16,CACM-2495,-27.509012531919762
Q16,CACM-2491,-27.857192431226355
Q16,CACM-2897,-27.95618835308349
Q16,CACM-2748,-28.05259827382016
Q16,CACM-1134,-28.19421831442537
Q16,CACM-2904,-28.645200202688844
Q16,CACM-1154,-28.77857945876716
Q16,CACM-3080,-29.241717845354714
Q16,CACM-1676,-29.478487022805197
Q16,CACM-3005,-29.569017529552667
Q16,CACM-3171,-29.699586104104355
Q16,CACM-1564,-29.792150780671975
Q16,CACM-2701,-30.045211890405774
Q16,CACM-1886,-30.073098047859542
Q16,CACM-2423,-30.22003209678031
Q16,CACM-3054,-30.284959992736493
Q16,CACM-2858,-30.487712528430926
Q16,CACM-2929,-30.50756957709789
Q16,CACM-2944,-30.546825292780184
Q16,CACM-2433,-30.615376830675913
Q16,CACM-1807,-30.678796219339624
Q16,CACM-1523,-31.026326458990788
Q16,CACM-2464,-31.15080368952203
Q16,CACM-1402,-31.17642173566554
Q16,CACM-0252,-31.34513685476429
Q16,CACM-1389,-31.57906327189471
Q16,CACM-2138,-31.58632410464531
Q16,CACM-1783,-31.664732066270304
Q16,CACM-3115,-31.684628377114947
Q16,CACM-2835,-31.89064047181749
Q16,CACM-1665,-31.94386495291576
Q16,CACM-1726,-31.95212556931523
Q16,CACM-2611,-31.959347244535067
Q16,CACM-1542,-31.97543531634013
Q16,CACM-2871,-31.99647998959765
Q16,CACM-1655,-32.00855474752767
Q16,CACM-3150,-32.1091196353101
Q16,CACM-1362,-32.11465754077896
Q16,CACM-3130,-32.125774530369945
Q16,CACM-0048,-32.125774530369945
Q16,CACM-1062,-32.20810958527266
Q16,CACM-1231,-32.22042507650016
Q16,CACM-2964,-32.27014984778695
Q16,CACM-1392,-32.330351567082765
Q16,CACM-1387,-32.35468842674973
Q16,CACM-2527,-32.43296741373364
Q16,CACM-2233,-32.437907089891624
Q16,CACM-2836,-32.44725629729839
Q16,CACM-2533,-32.47197184762515
Q16,CACM-0195,-32.49124946642549
Q16,CACM-1029,-32.50319303200311
Q16,CACM-1652,-32.50747821979492
Q16,CACM-1289,-32.52870891947394
Q16,CACM-1414,-32.56479576757901
Q16,CACM-1064,-32.56479576757901
Q16,CACM-1756,-32.56479576757901
Q16,CACM-2344,-32.59036149778612
Q16,CACM-1187,-32.59960637014876
Q16,CACM-2079,-32.6281809455938
Q16,CACM-2133,-32.63154804656652
Q16,CACM-1232,-32.665736546460366
Q16,CACM-0066,-32.69720476374101
Q16,CACM-1275,-32.72769602002139
Q16,CACM-1757,-32.742593725671796
Q16,CACM-0230,-32.75726865938816
Q16,CACM-1350,-32.78324355261857
Q16,CACM-2616,-32.786693739594774
Q16,CACM-3066,-32.80696802629898
Q16,CACM-1670,-32.81386666129646
Q16,CACM-1065,-32.84098554724784
Q16,CACM-2290,-32.842477895869685
Q16,CACM-2680,-32.85594140339063
Q16,CACM-2834,-32.86084309559151
Q16,CACM-2586,-32.867373784520716
Q16,CACM-2053,-32.87238308345227
Q16,CACM-0079,-32.90420580839436
Q16,CACM-0035,-32.90420580839436
Q16,CACM-0693,-32.90801676070129
Q16,CACM-1204,-32.91810729439648
Q16,CACM-2624,-32.94989671829488
Q16,CACM-2106,-32.956253068964585
Q16,CACM-0333,-32.989588866317796
Q16,CACM-1167,-33.00566737219192
Q16,CACM-1162,-33.011671928579645
Q16,CACM-3125,-33.021598127281194
Q16,CACM-1016,-33.052699658978035
Q16,CACM-0797,-33.056191760936244
Q16,CACM-2411,-33.071109734630056
Q16,CACM-0123,-33.08981181707001
Q16,CACM-3018,-33.09233243659946
Q16,CACM-1066,-33.11348765821072
Q16,CACM-0537,-33.119247961439314
Q16,CACM-3173,-33.15798024696814
Q16,CACM-0091,-33.18153468142552
Q16,CACM-1852,-33.18153468142552
Q17,CACM-2138,-82.36405575805404
Q17,CACM-0670,-86.80542035192998
Q17,CACM-3110,-87.3774003976957
Q17,CACM-1852,-87.50048722272368
Q17,CACM-2175,-88.07513328302147
Q17,CACM-2112,-88.37950480722267
Q17,CACM-2921,-88.92730838803776
Q17,CACM-2714,-89.61639968317678
Q17,CACM-2495,-89.83086192609075
Q17,CACM-2266,-89.99302146121249
Q17,CACM-3156,-89.99785303505934
Q17,CACM-1795,-90.01859052266362
Q17,CACM-1665,-90.02616374706172
Q17,CACM-2567,-90.0465555942437
Q17,CACM-0950,-90.21753058497343
Q17,CACM-2685,-90.24234800591766
Q17,CACM-2897,-90.28047448195125
Q17,CACM-1159,-90.30857382764447
Q17,CACM-3075,-90.31162859219552
Q17,CACM-2896,-90.36250522514683
Q17,CACM-3066,-90.48089042074207
Q17,CACM-0243,-90.55268371671936
Q17,CACM-1163,-90.92914628593098
Q17,CACM-1923,-90.9621871510008
Q17,CACM-3127,-90.97576381903338
Q17,CACM-1099,-91.07104144104424
Q17,CACM-1811,-91.23266210353458
Q17,CACM-2644,-91.2732490351516
Q17,CACM-0637,-91.35583768850623
Q17,CACM-2570,-91.43384772634087
Q17,CACM-2298,-91.50683166207759
Q17,CACM-2904,-91.65562826379524
Q17,CACM-2929,-91.67788582215293
Q17,CACM-3005,-91.78487142966013
Q17,CACM-2423,-91.86487083301736
Q17,CACM-2289,-91.88749114737631
Q17,CACM-1223,-91.94496984661752
Q17,CACM-2820,-91.9788204179666
Q17,CACM-2064,-92.02978373270649
Q17,CACM-2411,-92.10549432299955
Q17,CACM-2497,-92.10765427519257
Q17,CACM-1844,-92.13399633401042
Q17,CACM-2717,-92.14875893520815
Q17,CACM-3175,-92.30391343020067
Q17,CACM-1680,-92.31129243074669
Q17,CACM-0303,-92.34466055561154
Q17,CACM-2785,-92.35445823225113
Q17,CACM-2886,-92.40913862716118
Q17,CACM-1603,-92.41491099593267
Q17,CACM-1591,-92.46460364164942
Q17,CACM-1738,-92.4687649372387
Q17,CACM-2939,-92.4788288850257
Q17,CACM-1988,-92.48398486658598
Q17,CACM-2706,-92.50989232060097
Q17,CACM-3148,-92.53922865147183
Q17,CACM-1425,-92.58893526354355
Q17,CACM-1409,-92.6460585420277
Q17,CACM-3080,-92.6474279529941
Q17,CACM-3171,-92.72928549127943
Q17,CACM-2767,-92.74694146793523
Q17,CACM-2252,-92.83536763408466
Q17,CACM-2998,-92.84423171907903
Q17,CACM-1947,-92.8825041357704
Q17,CACM-2433,-92.93542860242226
Q17,CACM-2514,-92.98294557965258
Q17,CACM-1807,-93.00408842697503
Q17,CACM-2579,-93.04147361787034
Q17,CACM-1389,-93.10445481421448
Q17,CACM-2034,-93.19917579446742
Q17,CACM-2645,-93.21751378107086
Q17,CACM-1135,-93.36052744778891
Q17,CACM-2989,-93.41233797675943
Q17,CACM-2231,-93.42975138696077
Q17,CACM-1463,-93.44631923282408
Q17,CACM-2341,-93.57964248594968
Q17,CACM-2633,-93.61182334407606
Q17,CACM-2723,-93.65894283431905
Q17,CACM-2681,-93.69438598108086
Q17,CACM-2253,-93.71344727141656
Q17,CACM-3074,-93.71400071135776
Q17,CACM-1906,-93.75584062300288
Q17,CACM-1548,-93.78036886559735
Q17,CACM-2146,-93.79001356977281
Q17,CACM-1324,-93.8044688867728
Q17,CACM-3150,-93.80963454396903
Q17,CACM-2819,-93.87506128671812
Q17,CACM-1747,-93.89556607714619
Q17,CACM-2684,-93.92078633818093
Q17,CACM-3093,-93.93494920012847
Q17,CACM-2740,-93.95069943143258
Q17,CACM-2692,-94.1247560326853
Q17,CACM-0799,-94.14449485858147
Q17,CACM-1741,-94.1620941246286
Q17,CACM-1700,-94.1945843353361
Q17,CACM-1154,-94.20465552791713
Q17,CACM-3107,-94.21931384434738
Q17,CACM-2534,-94.29562179393653
Q17,CACM-1310,-94.2967667236419
Q17,CACM-0082,-94.41064823876206
Q17,CACM-1167,-94.53120009264109
Q18,CACM-2973,-8.303070757254112
Q18,CACM-2266,-9.218648920076378
Q18,CACM-3075,-9.29711345511079
Q18,CACM-0950,-9.436728707521233
Q18,CACM-3156,-9.64506718634712
Q18,CACM-2557,-9.838004211005597
Q18,CACM-2570,-9.992691505205281
Q18,CACM-2289,-10.055225495060668
Q18,CACM-2433,-10.358260879730983
Q18,CACM-2114,-10.590144204329572
Q18,CACM-2692,-10.682704829138562
Q18,CACM-2838,-10.86889834032802
Q18,CACM-1601,-10.91055506739749
Q18,CACM-1957,-11.408697329279487
Q18,CACM-1468,-11.465743733616659
Q18,CACM-2714,-11.651914778629422
Q18,CACM-0141,-11.678588232957651
Q18,CACM-1262,-11.714762984654255
Q18,CACM-0392,-11.749661449191585
Q18,CACM-1302,-11.749661449191585
Q18,CACM-2685,-11.794355754530987
Q18,CACM-1158,-11.79980308962681
Q18,CACM-2700,-11.84752317924159
Q18,CACM-1795,-12.0440007554616
Q18,CACM-2785,-12.140869659079712
Q18,CACM-0371,-12.262443138944288
Q18,CACM-2401,-12.37263022933615
Q18,CACM-1569,-12.402524227045815
Q18,CACM-3059,-12.40839501865761
Q18,CACM-2895,-12.487087670924943
Q18,CACM-2896,-12.487087670924943
Q18,CACM-2007,-12.532805756246733
Q18,CACM-1796,-12.595186859647614
Q18,CACM-1828,-12.608788253349818
Q18,CACM-1952,-12.615123775602699
Q18,CACM-1660,-12.615123775602699
Q18,CACM-2226,-12.634660682162721
Q18,CACM-2195,-12.64159906663717
Q18,CACM-1342,-12.653813117872417
Q18,CACM-2950,-12.672595733246968
Q18,CACM-2175,-12.682221161994244
Q18,CACM-2342,-12.683104876754285
Q18,CACM-2884,-12.696223567486074
Q18,CACM-0804,-12.726859194574626
Q18,CACM-2182,-12.729669811184545
Q18,CACM-2851,-12.748431499770174
Q18,CACM-2283,-12.781580340509574
Q18,CACM-1873,-12.794791297035971
Q18,CACM-1374,-12.82705115700957
Q18,CACM-1658,-12.842786622216853
Q18,CACM-2725,-12.858270173186622
Q18,CACM-2830,-12.858270173186622
Q18,CACM-2903,-12.864394820169013
Q18,CACM-2865,-12.895631823930483
Q18,CACM-3166,-12.903285711696325
Q18,CACM-1846,-12.913203922442134
Q18,CACM-1953,-12.91783627167518
Q18,CACM-1851,-12.91783627167518
Q18,CACM-0270,-12.91783627167518
Q18,CACM-1747,-12.937279256132108
Q18,CACM-3044,-12.964077195850654
Q18,CACM-1008,-12.9739372814742
Q18,CACM-2514,-12.9933595168615
Q18,CACM-2727,-13.002925550100418
Q18,CACM-2627,-13.007409977655001
Q18,CACM-2819,-13.02047950648333
Q18,CACM-1554,-13.040265190839492
Q18,CACM-1551,-13.060730819632841
Q18,CACM-1341,-13.067346947065012
Q18,CACM-1529,-13.07718633746019
Q18,CACM-2490,-13.109273329956643
Q18,CACM-2146,-13.115563713478645
Q18,CACM-2942,-13.124922441291986
Q18,CACM-2723,-13.132700589737691
Q18,CACM-2426,-13.147926324881997
Q18,CACM-3061,-13.170389506462666
Q18,CACM-2904,-13.181425997244496
Q18,CACM-3175,-13.184493480492634
Q18,CACM-2997,-13.220834474440936
Q18,CACM-2080,-13.234355009417488
Q18,CACM-2272,-13.255298302812204
Q18,CACM-1536,-13.260159829957438
Q18,CACM-2236,-13.275392634886547
Q18,CACM-1924,-13.27936100230975
Q18,CACM-2767,-13.28331285605595
Q18,CACM-2520,-13.295070662508977
Q18,CACM-2325,-13.314348885254491
Q18,CACM-3151,-13.314348885254491
Q18,CACM-0320,-13.323465018720366
Q18,CACM-2267,-13.323842961013533
Q18,CACM-2674,-13.323842961013533
Q18,CACM-2740,-13.343661104332597
Q18,CACM-2158,-13.351767181261
Q18,CACM-2630,-13.37889070087438
Q18,CACM-2902,-13.39362950491887
Q18,CACM-1325,-13.395499566603846
Q18,CACM-2515,-13.395499566603846
Q18,CACM-1373,-13.422433854973683
Q18,CACM-2953,-13.422433854973683
Q18,CACM-2273,-13.425831966365182
Q19,CACM-2695,-38.826965215387986
Q19,CACM-2769,-47.01187805499008
Q19,CACM-2986,-47.180221262087265
Q19,CACM-2780,-50.21469301581331
Q19,CACM-1457,-51.52509316902322
Q19,CACM-2490,-51.84813152590338
Q19,CACM-2630,-51.989495708501394
Q19,CACM-2905,-51.99067254710273
Q19,CACM-2368,-52.31388547375255
Q19,CACM-2289,-52.83631145111508
Q19,CACM-2484,-53.21418476609189
Q19,CACM-2199,-53.364091123811576
Q19,CACM-2273,-53.39982036478271
Q19,CACM-3152,-53.497241453315
Q19,CACM-2142,-53.515487127701974
Q19,CACM-2081,-53.56912510845509
Q19,CACM-2877,-53.59164512754673
Q19,CACM-3018,-53.740327056306995
Q19,CACM-2442,-53.77823853040023
Q19,CACM-1886,-53.81197304454206
Q19,CACM-3156,-53.90526544539881
Q19,CACM-2506,-53.95741370250386
Q19,CACM-1924,-53.97267758829389
Q19,CACM-2216,-54.02996575517436
Q19,CACM-3124,-54.03254602992385
Q19,CACM-2405,-54.13455185909568
Q19,CACM-2766,-54.14068222134547
Q19,CACM-3094,-54.211164108293886
Q19,CACM-0661,-54.22974152953876
Q19,CACM-1504,-54.2506385148358
Q19,CACM-2883,-54.26631216700885
Q19,CACM-2557,-54.29855180208071
Q19,CACM-3176,-54.33722157744897
Q19,CACM-3040,-54.40766693968244
Q19,CACM-1423,-54.42262631410847
Q19,CACM-3164,-54.81721929583435
Q19,CACM-1727,-54.866797377946405
Q19,CACM-1963,-55.01425233351535
Q19,CACM-2172,-55.016217048397266
Q19,CACM-2453,-55.06239423809643
Q19,CACM-2189,-55.1109943748945
Q19,CACM-0828,-55.162004326598904
Q19,CACM-2314,-55.19211295531285
Q19,CACM-1047,-55.228975845669964
Q19,CACM-2758,-55.25188163745679
Q19,CACM-0144,-55.31049890124437
Q19,CACM-2752,-55.35596199304423
Q19,CACM-0749,-55.379212797498525
Q19,CACM-2335,-55.39893174739891
Q19,CACM-2805,-55.40864608627194
Q19,CACM-0315,-55.418266162861535
Q19,CACM-2290,-55.433960804876506
Q19,CACM-1876,-55.44347242120878
Q19,CACM-0349,-55.45583917105471
Q19,CACM-2430,-55.46086840241654
Q19,CACM-2778,-55.49203952342714
Q19,CACM-0777,-55.49203952342714
Q19,CACM-0956,-55.49203952342714
Q19,CACM-0936,-55.49203952342714
Q19,CACM-3139,-55.492221799005804
Q19,CACM-1481,-55.49990753077938
Q19,CACM-2461,-55.49990753077938
Q19,CACM-0285,-55.52696357942183
Q19,CACM-0256,-55.52696357942183
Q19,CACM-0896,-55.52696357942183
Q19,CACM-0301,-55.52696357942183
Q19,CACM-2133,-55.543974391363115
Q19,CACM-0955,-55.56069789525343
Q19,CACM-0660,-55.56069789525343
Q19,CACM-2134,-55.58526509931208
Q19,CACM-0070,-55.60923725808474
Q19,CACM-2177,-55.61284066460196
Q19,CACM-0751,-55.62490202858296
Q19,CACM-2790,-55.64228236480916
Q19,CACM-1983,-55.706458078704415
Q19,CACM-2161,-55.706458078704415
Q19,CACM-0496,-55.74201662388204
Q19,CACM-1707,-55.78699483047252
Q19,CACM-0511,-55.79574979245372
Q19,CACM-0096,-55.81039129128797
Q19,CACM-2281,-55.82155829434507
Q19,CACM-1791,-55.82155829434507
Q19,CACM-1153,-55.84160199143821
Q19,CACM-0494,-55.84670914569662
Q19,CACM-2284,-55.84670914569662
Q19,CACM-1822,-55.850733645902835
Q19,CACM-1501,-55.87123482952411
Q19,CACM-2806,-55.87123482952411
Q19,CACM-1151,-55.87123482952411
Q19,CACM-1587,-55.89152142656076
Q19,CACM-3115,-55.89909806730792
Q19,CACM-2141,-55.99318356516241
Q19,CACM-0891,-56.019180708573714
Q19,CACM-2554,-56.0276960519629
Q19,CACM-0678,-56.044508823706465
Q19,CACM-1417,-56.052808687107685
Q19,CACM-2192,-56.052808687107685
Q19,CACM-0241,-56.06103910832947
Q19,CACM-2444,-56.06682760063988
Q19,CACM-2052,-56.07398754664837
Q20,CACM-2337,-35.04035702519832
Q20,CACM-3086,-36.33644989049235
Q20,CACM-2997,-36.81615566868403
Q20,CACM-2837,-37.34066576602292
Q20,CACM-2325,-38.34605574345545
Q20,CACM-3018,-38.77586550841751
Q20,CACM-2743,-38.984835558879965
Q20,CACM-2216,-39.33780771553433
Q20,CACM-2927,-39.809831712912455
Q20,CACM-2932,-39.89544041341439
Q20,CACM-2706,-40.05100347683678
Q20,CACM-3162,-40.22325486817665
Q20,CACM-1309,-40.43122958932736
Q20,CACM-2950,-40.48459054987023
Q20,CACM-2226,-40.77606892092558
Q20,CACM-2702,-40.808398218392256
Q20,CACM-2703,-40.80864779649821
Q20,CACM-2986,-40.816149590680986
Q20,CACM-2110,-40.86978615284889
Q20,CACM-3131,-41.00228721313435
Q20,CACM-2784,-41.188222664041334
Q20,CACM-1658,-41.192145387869516
Q20,CACM-2454,-41.33387839233725
Q20,CACM-2936,-41.433611599296356
Q20,CACM-2903,-41.4539982654765
Q20,CACM-3151,-41.45575712401735
Q20,CACM-1619,-41.5252229159762
Q20,CACM-2749,-41.569383481748
Q20,CACM-3110,-41.634476092869605
Q20,CACM-2953,-41.67338703546238
Q20,CACM-3166,-41.7092440754207
Q20,CACM-3070,-41.761588723381706
Q20,CACM-3055,-41.781273348830666
Q20,CACM-2033,-42.03774708949212
Q20,CACM-2828,-42.0632591861569
Q20,CACM-3163,-42.1139106769899
Q20,CACM-2746,-42.12359447618708
Q20,CACM-2645,-42.321631305011095
Q20,CACM-2916,-42.35522687817634
Q20,CACM-3032,-42.40336609130365
Q20,CACM-3040,-42.550470211677364
Q20,CACM-3037,-42.589863947585016
Q20,CACM-1462,-42.69134372616243
Q20,CACM-2251,-42.752691990149465
Q20,CACM-2289,-42.81315436558228
Q20,CACM-2771,-42.85018279740393
Q20,CACM-2499,-42.88527384559813
Q20,CACM-1886,-42.90743236048892
Q20,CACM-2365,-43.018198698082614
Q20,CACM-2766,-43.099962810054265
Q20,CACM-2931,-43.14775195587977
Q20,CACM-3165,-43.176832450030034
Q20,CACM-2035,-43.205122216954535
Q20,CACM-2679,-43.215161431403466
Q20,CACM-2665,-43.32237594967175
Q20,CACM-1957,-43.41616799338075
Q20,CACM-3007,-43.45723995208428
Q20,CACM-2628,-43.48018795545673
Q20,CACM-2524,-43.51157075484381
Q20,CACM-1491,-43.56661748168452
Q20,CACM-0895,-43.62053318794143
Q20,CACM-3150,-43.67599900257454
Q20,CACM-2092,-43.707566517893525
Q20,CACM-1659,-43.795099672024946
Q20,CACM-1350,-43.842114724983
Q20,CACM-0117,-43.84417043527643
Q20,CACM-2508,-43.933392152084544
Q20,CACM-0149,-44.06627314681519
Q20,CACM-1572,-44.08761152107036
Q20,CACM-2855,-44.2086490557529
Q20,CACM-2892,-44.254432089120435
Q20,CACM-1899,-44.26715258408156
Q20,CACM-2504,-44.28899019621342
Q20,CACM-1465,-44.336582715861475
Q20,CACM-2938,-44.43088097915815
Q20,CACM-0164,-44.50167134180841
Q20,CACM-0598,-44.63605051720925
Q20,CACM-1404,-44.647181834408
Q20,CACM-0371,-44.6514935917335
Q20,CACM-2569,-44.7746360200683
Q20,CACM-1708,-44.7965996412167
Q20,CACM-0267,-44.80250515736718
Q20,CACM-2327,-44.8350832185981
Q20,CACM-3010,-44.86430545810359
Q20,CACM-2007,-44.92185620903594
Q20,CACM-1735,-44.95484730867459
Q20,CACM-2457,-44.959431167263915
Q20,CACM-2882,-44.98170952998905
Q20,CACM-1796,-44.98423731243682
Q20,CACM-1035,-44.99857997768248
Q20,CACM-1429,-45.00396370703492
Q20,CACM-1952,-45.0041742283919
Q20,CACM-1660,-45.0041742283919
Q20,CACM-1612,-45.013496645632095
Q20,CACM-3064,-45.03692837360816
Q20,CACM-2780,-45.03799633519239
Q20,CACM-1342,-45.04286357066162
Q20,CACM-3100,-45.07107512456446
Q20,CACM-2884,-45.08527402027528
Q20,CACM-2764,-45.09657858443141
Q21,CACM-2913,-109.31042804028537
Q21,CACM-2692,-110.53196021092937
Q21,CACM-2924,-114.88368303208695
Q21,CACM-2674,-114.95738077078121
Q21,CACM-2367,-115.92236154715751
Q21,CACM-0266,-115.99683529190463
Q21,CACM-1014,-116.33742649457467
Q21,CACM-2402,-116.3946429199279
Q21,CACM-2341,-116.39617548446144
Q21,CACM-2809,-116.57525205895661
Q21,CACM-0087,-116.60289928160006
Q21,CACM-1181,-116.70381634878498
Q21,CACM-2384,-116.75442332799473
Q21,CACM-2751,-116.84004670118517
Q21,CACM-2473,-116.87218338489436
Q21,CACM-2771,-117.0422692897334
Q21,CACM-3111,-117.04866736231648
Q21,CACM-2678,-117.07967436017962
Q21,CACM-2919,-117.09809258218104
Q21,CACM-2845,-117.18549770069583
Q21,CACM-2441,-117.23981625527253
Q21,CACM-2638,-117.23981625527253
Q21,CACM-1397,-117.26089486712429
Q21,CACM-2637,-117.3139012513093
Q21,CACM-2564,-117.3139012513093
Q21,CACM-3116,-117.49056214920316
Q21,CACM-1742,-117.75572389113103
Q21,CACM-3082,-117.76643315774
Q21,CACM-2211,-117.81866712385315
Q21,CACM-2111,-117.87190733128477
Q21,CACM-2918,-117.8768381573629
Q21,CACM-1741,-117.92924423712383
Q21,CACM-2016,-117.92935617951713
Q21,CACM-2825,-117.95735095355315
Q21,CACM-0531,-118.09042911592846
Q21,CACM-2004,-118.09801812836947
Q21,CACM-2188,-118.38976920994891
Q21,CACM-3049,-118.4103923393974
Q21,CACM-1978,-118.42185404091704
Q21,CACM-2369,-118.47747725884714
Q21,CACM-2078,-118.49549829413387
Q21,CACM-2494,-118.59901656182971
Q21,CACM-2967,-118.64720886233621
Q21,CACM-2201,-118.67914197323633
Q21,CACM-1867,-118.73427650536195
Q21,CACM-2426,-118.84558810299386
Q21,CACM-2486,-118.96159801829539
Q21,CACM-1426,-118.99921595252705
Q21,CACM-2708,-119.00743211216152
Q21,CACM-1697,-119.02123299616233
Q21,CACM-1891,-119.03182790928987
Q21,CACM-3149,-119.04128904199888
Q21,CACM-1623,-119.07389727322084
Q21,CACM-0492,-119.12753832331526
Q21,CACM-2687,-119.16967124388053
Q21,CACM-3071,-119.25405801759025
Q21,CACM-2152,-119.26631887975418
Q21,CACM-2421,-119.29338672522992
Q21,CACM-1844,-119.35344456443393
Q21,CACM-2973,-119.46158242375532
Q21,CACM-2820,-119.47373976922826
Q21,CACM-2003,-119.48468371975001
Q21,CACM-2981,-119.49058889717529
Q21,CACM-1658,-119.49608445648035
Q21,CACM-2873,-119.51736154313053
Q21,CACM-0435,-119.60644998946039
Q21,CACM-1551,-119.65934252192406
Q21,CACM-2826,-119.66574785193247
Q21,CACM-2490,-119.74928746957474
Q21,CACM-2829,-119.76451864802127
Q21,CACM-1680,-119.78108985226105
Q21,CACM-2547,-119.78931458253412
Q21,CACM-2325,-119.78943486603879
Q21,CACM-1829,-119.79749922314734
Q21,CACM-2267,-119.80728397185628
Q21,CACM-0616,-119.8158150231841
Q21,CACM-2368,-119.81799332319515
Q21,CACM-2306,-119.91821797256382
Q21,CACM-3032,-119.92830924502238
Q21,CACM-1915,-120.01495452180923
